Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,Outlet_OUT010,Outlet_OUT013,Outlet_OUT017,Outlet_OUT018,Outlet_OUT019,Outlet_OUT027,Outlet_OUT035,Outlet_OUT045,Outlet_OUT046,Outlet_OUT049
FDV16,0.19023518904435843,1,0.2640042696499126,5,0.013861724018499277,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDZ22,0.28818100625186066,0,0.14514480027347276,13,0.21492081440281427,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDO20,0.493896993152724,1,0.7962657683584324,6,0.9454571847686573,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDW38,0.045846978267341465,1,0.3483151089155824,4,0.10331054879829407,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDW52,0.5623697529026497,1,0.11890409020615153,5,0.563512315873113,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDT43,0.7022923489133672,0,0.11332534344432194,6,0.08464573613403148,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NCS29,0.2646621018160166,0,0.2275223802225849,8,0.9906620758035709,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NCC31,0.20631140220303656,0,0.05783699406692163,9,0.5233787665790599,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDA21,0.5415302173265852,0,0.09778960229963876,13,0.6596071959741662,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDQ55,0.5415302173265852,1,0.03347177091096447,6,0.36033096998960945,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NCE54,0.9612980053587377,0,0.08208563030929017,9,0.18949789132693604,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FDD45,0.24173861268234592,0,0.35805410847673835,6,0.26550944318806924,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCP17,0.8809169395653469,0,0.08531196146022943,8,0.13806036034200572,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDR47,0.791604644239357,0,0.2862664336930845,1,0.6871413388206371,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DRM35,0.30604346531705867,0,0.22985352321972444,7,0.6198870620513551,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDR47,0.791604644239357,0,0.4954557146143415,1,0.6918103009188518,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FDX19,0.8660315570110153,0,0.5224645375681212,6,0.8603869975347881,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDV22,0.6129800535873771,1,0.02237424053131927,13,0.5304492730001562,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDQ46,0.1759452217922,0,0.33789830613429306,13,0.3394097752786097,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DRO47,0.33581423042572195,0,0.36732693029857133,7,0.3437884128245353,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDB44,0.12503721345638585,0,0.08709654255344973,6,0.7613319954634667,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDN02,0.711223578445966,0,0.4027995767067752,3,0.7380092564295854,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDW10,0.991068770467401,0,0.23129817745845063,13,0.6080134669844957,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDJ41,0.13664781184876446,0,0.12737347441010116,5,0.9816255118880264,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FDM50,0.5028282226853229,1,0.09299943509647479,3,0.11473762130812437,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDW10,0.991068770467401,0,0.23077626457091066,13,0.6186247444804379,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDY48,0.5623697529026497,0,0.07106025233219368,0,0.30111919266005205,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NCE30,0.6814528133373028,0,0.3228218096787711,9,0.7712284973072822,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDO04,0.7171777314676988,0,0.08086768145096229,5,0.10811363744405736,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDQ26,0.5325989877939863,1,0.37101886260718586,4,0.1131849791849181,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCX29,0.3242036320333432,0,0.2930275984128395,8,0.48735560173583525,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDE39,0.1985710032747841,0,0.11386816453937446,4,0.36710011612982096,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NCR54,0.7022923489133672,0,0.2950170350438367,9,0.6940666829655889,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NCP55,0.6010717475439118,0,0.02676877380310811,11,0.10853808854389507,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDX22,0.13277761238463825,1,0.06873596410807264,13,0.7640238643386373,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDI05,0.22596010717475434,1,0.4131739819466488,5,0.1814333204300199,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDC51,0.3774933015778505,1,0.02023922983595256,4,0.3972140727611053,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDC10,0.3122953259898779,1,0.2379443021205293,13,0.3731765580750973,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDJ46,0.3896993152724025,0,0.12457851024976208,13,0.6070304382372715,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDV10,0.18398332837153913,1,0.3647613211900057,13,0.05484417551222759,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDX12,0.8124441798154212,1,0.07859931057193564,0,0.8965663603827532,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDL43,0.3301577850550759,0,0.1523874058482443,10,0.19769658877140087,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DRB13,0.09288478713902948,1,0.012308558136687651,14,0.6696267886369347,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDF59,0.4730574575766597,0,0.23156258035264957,15,0.4104951476750267,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDT35,0.9106877046740103,1,0.2669631252122921,1,0.579764548485898,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NCJ19,0.8362607919023519,0,0.3855707425251111,11,0.11489381931286463,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDT35,0.9106877046740103,1,0.2329237774687001,1,0.5874046682829764,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDI48,0.43435546293539734,1,0.18064602385540296,0,0.07799968081277295,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DRC24,0.791604644239357,0,0.13898959340116163,14,0.5136274270113889,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NCZ05,0.2339982137540934,0,0.18989890584179975,8,0.3039451880827714,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDJ57,0.17058648407264065,1,0.06351188027442878,12,0.6539441694001318,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FDX11,0.6814528133373028,1,0.35095137271718835,0,0.642081610061868,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDE09,0.2512652575171182,0,0.06348434391523247,6,0.33757784433171023,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NCK06,0.02828222685323012,0,0.018025550194998085,9,0.3777003578971674,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DRE37,0.5325989877939863,0,0.31012837994224757,14,0.6735920108116185,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDV56,0.6874069663590354,1,0.03543438980108396,6,0.3173603895442414,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDY43,0.6129800535873771,0,0.32380483928867554,6,0.5770726796107274,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDV35,0.8898481690979458,0,0.4171392212136161,1,0.5192794178568276,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDF05,0.7707651086632927,0,0.1512336857423098,5,0.977939578537036,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FDA36,0.08514438821077702,0,0.007421540602112985,0,0.6460247607793602,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDS13,0.11372432271509375,0,0.40384902137905593,3,0.9838708582061677,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDU47,0.4909199166418577,1,0.3715159668693268,1,0.46984105155213285,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDI36,0.4730574575766597,1,0.34125780791180327,0,0.6984453205115145,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDH48,0.5325989877939863,0,0.19669627732420375,0,0.23414420471446326,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDZ14,0.18785352783566533,1,0.15294188473954834,4,0.3832182221950573,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDS46,0.7767192616850254,1,0.1518145190281704,13,0.3811070024244647,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDE21,0.4909199166418577,0,0.06863036040257417,6,0.36740147641070564,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDA26,0.19648704971717773,1,0.24199209127469679,4,0.8033085114330148,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FDV12,0.7231318844894312,1,0.1980221023842024,0,0.29137888882097673,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDL46,0.9404584697826734,0,0.3097835887000978,13,0.3593258697851939,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FDN57,0.8154212563262877,0,0.1754760197765463,13,0.47421968909805845,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCJ18,0.46412622804406073,0,0.5315281567225338,9,0.36639637620629006,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDO36,0.9017564751414111,0,0.25537012064983505,0,0.6297835638951708,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDX55,0.6278654361417089,0,0.17967429975213173,6,0.7832251831930948,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDT25,0.1753498064900268,0,0.29087543231629825,3,0.3905680174398468,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FDD16,0.9493896993152724,0,0.11481497006379004,5,0.18454964040502822,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NCX18,0.5713009824352486,0,0.018473472241606163,9,0.6995845472634789,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCG55,0.6963381958916344,0,0.12476637590408157,9,0.35368491466835095,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NCV18,0.13218219708246504,0,0.3446772508809087,9,0.22043867870070424,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NCS18,0.48198868710925874,0,0.134695223720767,9,0.32429676941778895,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDC37,0.6516820482286394,0,0.1028559026527392,0,0.32175006281876284,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDE47,0.5713009824352486,0,0.11996982112803697,15,0.3935281394101149,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DRG49,0.19380768085739802,0,0.38540441723498464,14,0.9098474352966743,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FDC39,0.16969336111938077,0,0.3895350864680089,4,0.7455042139505192,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FDH24,0.9612980053587377,0,0.11864462420965247,0,0.5426131926193047,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FDV39,0.40160762131586786,0,0.013017809547182378,10,0.7090565980074568,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NCL17,0.16880023816612083,0,0.22161855315308968,8,0.47449897792175155,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NCY53,0.919618934206609,0,0.1899300924722728,8,0.34832324837520123,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDH52,0.2896695445072938,1,0.14038280241877335,5,0.13637359167125077,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCD19,0.26049419470080376,0,0.03415819284562655,9,0.09538010444892667,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDI44,0.6874069663590354,0,0.3279369105776353,6,0.19118465999769105,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DRD49,0.31795177136052394,0,0.5381016459760432,14,0.8771978077949596,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDN08,0.1884489431378386,1,0.2892031461368593,6,0.37248385388016214,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDO20,0.493896993152724,1,0.4900232361018823,6,0.9412126737702802,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDY02,0.2613873176540637,1,0.28690197967678266,4,0.9783640296368736,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDX23,0.11253349211074726,0,0.09183182807287124,0,0.2638116387887185,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDX01,0.3301577850550759,0,0.07290342024195018,3,0.35919174323764513,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDH20,0.6874069663590354,1,0.07473877710999535,6,0.2773830382549288,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NCX41,0.8600774039892825,0,0.050264876188726486,8,0.7658557952855368,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDD21,0.3420660910985413,1,0.09414877680559638,6,0.35623162126737706,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DRH11,0.08484668055969041,0,0.4303700337280684,7,0.09835126214779047,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DRE60,0.28818100625186066,0,0.5165386568903596,14,0.8242076346868231,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDB10,0.3242036320333432,0,0.21906298020937567,13,0.8742376858246914,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDH38,0.11134266150640071,0,0.024276768269924615,3,0.3671111518584167,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCL07,0.5534385233700505,0,0.0977638074361406,11,0.031231111926057237,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDD48,0.3477225364691872,0,0.09324010937132951,0,0.3490159525701363,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NCT54,0.24650193509973212,0,0.3881184917337763,9,0.263666476512574,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDF32,0.7022923489133672,0,0.22106448007467686,6,0.7103299513069699,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DRH51,0.7767192616850254,0,0.31878713833349276,4,0.24106954885941503,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DRG03,0.5921405180113128,0,0.20171863440872564,4,0.5272098622061949,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NCY42,0.108663292646621,0,0.08071719688853313,9,0.4739293645457694,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FDH32,0.4909199166418577,0,0.2501342782148418,6,0.27016736955768805,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCJ06,0.9255730872283419,0,0.10818546657990061,9,0.37940919802511397,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDH47,0.5325989877939863,1,0.4174335384076047,15,0.2780867781784596,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDZ08,0.4730574575766597,1,0.3608715351631743,6,0.2150659766789588,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDK16,0.2685323012801429,0,0.3786252068876867,5,0.2730044007090031,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRG01,0.610002977076511,0,0.1444615314575287,14,0.1892075667746471,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NCM53,0.8451920214349509,0,0.16734699528097255,8,0.3134062030981535,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NCB07,0.8719857100327477,0,0.2534543682765188,9,0.7034046071620181,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NCZ06,0.8958023221196785,0,0.3081449552678747,9,0.9421957025175045,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDU48,0.8511461744566837,0,0.1797207104350493,0,0.4216429313611637,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NCB55,0.6635903542721047,0,0.5162357504575156,9,0.11870284348280805,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDP15,0.6338195891634415,0,0.24030223857882166,10,0.9632620595046486,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDF17,0.0378088716880024,0,0.13612443980813768,5,0.6991600961636412,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NCN06,0.2283417683834475,0,0.39362126387963864,9,0.5674775380477965,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DRM48,0.6338195891634415,0,0.37022479436895234,14,0.029265054431609067,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDH10,0.9791604644239358,0,0.15891481574388946,13,0.6810648968753609,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDC60,0.0518011312890741,1,0.37528918750994006,0,0.2413488376831082,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FDE35,0.14915153319440305,1,0.13198265626676103,15,0.11460349476057563,OUT018,2009,1,2,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI23,0.8511461744566837,0,0.44542674998669696,7,0.5563187186330637,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCR38,0.7558797261089609,0,0.3704408005878608,9,0.9434800915456132,OUT013,1987,0,2,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDP04,0.6427508186960404,0,0.03618880932967079,5,0.13211804494427806,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NCW17,0.8005358737719559,0,0.055887850914800745,8,0.42024648724269775,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDX34,0.09764810955641562,0,0.23653348237603888,13,0.385910091070228,OUT017,2007,2,1,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCK53,0.41947008038106576,0,0.11910626515707354,8,0.2835936067477539,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NCO54,0.8898481690979458,0,0.07147987028674666,9,0.10386912644568047,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCH55,0.7022923489133672,0,0.10883181834775496,9,0.4070995388763251,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDT44,0.7171777314676988,0,0.33523871966035007,6,0.3644192829832461,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DRG49,0.19380768085739802,0,0.22007577777858917,14,0.8979628045012191,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDX46,0.4611491515331944,1,0.31833800926516126,13,0.11191162588540501,OUT010,1998,2,2,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRG36,0.5713009824352486,0,0.31264882440664127,14,0.5913478190004686,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FDU37,0.2944328669246799,1,0.34229287422250015,3,0.21097766368532214,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FDK10,0.0732360821673117,1,0.1285937556931313,13,0.6382725858919246,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DRF37,0.7558797261089609,0,0.2746778867649799,14,0.9766662252375229,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDC44,0.657636201250372,0,0.5550094590864874,6,0.3453410549477416,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDP15,0.6338195891634415,0,0.2747381430684817,10,0.9598664507059471,OUT046,1997,2,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FDZ27,0.20125037213456382,0,0.04764887938754778,4,0.07744110316538652,OUT027,1985,1,2,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FDY22,0.711223578445966,1,0.8666848532966304,13,0.47590645776881335,OUT019,1985,2,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DRG51,0.44924084548972903,0,0.02818496539139153,4,0.5715768867700289,OUT035,2004,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FDN58,0.5504614468591842,1,0.18493139127012176,13,0.8587002288640331,OUT045,2002,2,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FDW01,0.5921405180113128,0,0.20904965958162697,3,0.5211334202609186,OUT049,1999,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
